G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200715HTSS0,20200715,SS,HT,0,B,50468,1,3,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,62265,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200715HTSS0,20200715,SS,HT,0,B,62404,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200715HTSS0,20200715,SS,HT,0,B,62415,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0
20200715HTSS0,20200715,HT,SS,0,T,62864,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200715HTSS0,20200715,HT,SS,0,T,63722,1,8,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0
20200715HTSS0,20200715,SS,HT,0,B,64266,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20200715HTSS0,20200715,HT,SS,0,T,64560,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200715HTSS0,20200715,HT,SS,0,T,64646,1,7,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1
20200715HTSS0,20200715,HT,SS,0,T,65464,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
20200715HTSS0,20200715,HT,SS,0,T,65610,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,65653,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20200715HTSS0,20200715,SS,HT,0,B,66409,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,66606,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,66614,0,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715HTSS0,20200715,SS,HT,0,B,69453,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,69636,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,69652,1,2,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20200715HTSS0,20200715,HT,SS,0,T,72443,1,3,5,4,3,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
20200715HTSS0,20200715,HT,SS,0,T,73209,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200715HTSS0,20200715,SS,HT,0,B,74540,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200715HTSS0,20200715,SS,HT,0,B,75566,1,5,4,3,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,78629,1,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20200715HTSS0,20200715,HT,SS,0,T,78643,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715HTSS0,20200715,SS,HT,0,B,79402,1,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,50150,0,9,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200715LGLT0,20200715,LG,LT,0,T,50165,1,4,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LT,LG,0,B,50506,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0
20200715LGLT0,20200715,LT,LG,0,B,60523,1,1,5,5,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,61102,1,7,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200715LGLT0,20200715,LG,LT,0,T,61186,1,1,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20200715LGLT0,20200715,LT,LG,0,B,62558,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,65109,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,65207,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,66108,1,6,5,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20200715LGLT0,20200715,LG,LT,0,T,66113,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200715LGLT0,20200715,LT,LG,0,B,68525,1,8,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200715LGLT0,20200715,LG,LT,0,T,69100,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,71184,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LT,LG,0,B,71564,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200715LGLT0,20200715,LT,LG,0,B,76249,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,76290,1,3,5,4,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
20200715LGLT0,20200715,LT,LG,0,B,77532,1,2,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,78135,1,5,5,4,0,1,1,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0
20200715LGLT0,20200715,LG,LT,0,T,78217,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715LGLT0,20200715,LT,LG,0,B,78513,1,3,5,4,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0
20200715LGLT0,20200715,LG,LT,0,T,79109,1,2,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20200715LGLT0,20200715,LG,LT,0,T,79150,1,8,5,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.666666667,3,2
20200715LGLT0,20200715,LG,LT,0,T,79192,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200715LGLT0,20200715,LT,LG,0,B,79608,1,7,4,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
20200715NCWO0,20200715,NC,WO,0,T,50923,1,5,4,4,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
20200715NCWO0,20200715,NC,WO,0,T,62907,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20200715NCWO0,20200715,NC,WO,0,T,62925,1,9,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200715NCWO0,20200715,NC,WO,0,T,62931,1,7,4,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
20200715NCWO0,20200715,NC,WO,0,T,62934,1,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
20200715NCWO0,20200715,NC,WO,0,T,63920,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715NCWO0,20200715,NC,WO,0,T,63963,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715NCWO0,20200715,WO,NC,0,B,64300,1,2,5,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20200715NCWO0,20200715,WO,NC,0,B,64657,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200715NCWO0,20200715,WO,NC,0,B,65399,1,6,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200715NCWO0,20200715,WO,NC,0,B,65586,1,7,4,4,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1
20200715NCWO0,20200715,WO,NC,0,B,67304,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20200715NCWO0,20200715,WO,NC,0,B,67341,1,3,5,5,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200715NCWO0,20200715,NC,WO,0,T,74465,1,6,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200715NCWO0,20200715,WO,NC,0,B,75125,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0
20200715NCWO0,20200715,NC,WO,0,T,76232,1,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200715NCWO0,20200715,NC,WO,0,T,76849,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200715NCWO0,20200715,WO,NC,0,B,78168,1,1,5,3,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,1,0
20200715NCWO0,20200715,NC,WO,0,T,78813,1,8,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200715NCWO0,20200715,WO,NC,0,B,79365,1,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
20200715SKOB0,20200715,OB,SK,0,B,50202,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200715SKOB0,20200715,SK,OB,0,T,50854,1,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,61743,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,61869,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715SKOB0,20200715,OB,SK,0,B,62244,1,7,4,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0
20200715SKOB0,20200715,SK,OB,0,T,62895,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200715SKOB0,20200715,SK,OB,0,T,63450,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,63634,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,64260,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,65869,1,8,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20200715SKOB0,20200715,OB,SK,0,B,67207,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,68868,1,2,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20200715SKOB0,20200715,OB,SK,0,B,69209,1,2,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,71837,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200715SKOB0,20200715,OB,SK,0,B,74206,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20200715SKOB0,20200715,SK,OB,0,T,74215,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200715SKOB0,20200715,OB,SK,0,B,75334,1,3,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200715SKOB0,20200715,SK,OB,0,T,75847,1,3,4,4,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,1
20200715SKOB0,20200715,OB,SK,0,B,76267,1,5,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20200715SKOB0,20200715,SK,OB,0,T,76802,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200715SKOB0,20200715,OB,SK,0,B,77248,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200715SKOB0,20200715,SK,OB,0,T,77463,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20200715SKOB0,20200715,OB,SK,0,B,78224,1,4,4,3,2,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20200715SKOB0,20200715,OB,SK,0,B,79215,1,1,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200715SKOB0,20200715,OB,SK,0,B,79231,1,9,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200715SKOB0,20200715,OB,SK,0,B,79240,1,6,4,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.666666667,3,2
20200715SKOB0,20200715,OB,SK,0,B,79290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HHKT0,20200716,HH,KT,0,T,50704,1,8,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HHKT0,20200716,HH,KT,0,T,60343,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200716HHKT0,20200716,HH,KT,0,T,61700,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716HHKT0,20200716,HH,KT,0,T,62700,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,64006,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200716HHKT0,20200716,KT,HH,0,B,64007,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,64012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,64166,1,6,4,2,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,64868,1,1,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716HHKT0,20200716,HH,KT,0,T,65503,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,67025,1,3,4,3,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20200716HHKT0,20200716,KT,HH,0,B,68050,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20200716HHKT0,20200716,HH,KT,0,T,68743,1,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716HHKT0,20200716,HH,KT,0,T,71752,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716HHKT0,20200716,KT,HH,0,B,73113,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0
20200716HHKT0,20200716,HH,KT,0,T,74163,1,1,4,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,74339,1,5,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200716HHKT0,20200716,HH,KT,0,T,74729,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716HHKT0,20200716,KT,HH,0,B,76313,1,2,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716HHKT0,20200716,KT,HH,0,B,78548,1,8,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
20200716HHKT0,20200716,HH,KT,0,T,78756,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,50458,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,61197,1,5,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0.5,2,1
20200716HTSS0,20200716,HT,SS,0,T,62265,0,5,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,62404,1,2,5,5,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.5,2,1
20200716HTSS0,20200716,SS,HT,0,B,62415,1,9,4,4,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,2,1
20200716HTSS0,20200716,HT,SS,0,T,62864,0,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HTSS0,20200716,HT,SS,0,T,63722,1,8,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1
20200716HTSS0,20200716,HT,SS,0,T,64560,1,1,5,3,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
20200716HTSS0,20200716,HT,SS,0,T,64646,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20200716HTSS0,20200716,SS,HT,0,B,64793,1,8,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20200716HTSS0,20200716,HT,SS,0,T,65464,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200716HTSS0,20200716,HT,SS,0,T,65610,1,5,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,66409,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716HTSS0,20200716,HT,SS,0,T,66606,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200716HTSS0,20200716,HT,SS,0,T,66614,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20200716HTSS0,20200716,SS,HT,0,B,66838,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20200716HTSS0,20200716,SS,HT,0,B,69418,1,7,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200716HTSS0,20200716,SS,HT,0,B,69453,1,6,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0
20200716HTSS0,20200716,HT,SS,0,T,69636,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200716HTSS0,20200716,HT,SS,0,T,69652,1,2,5,5,3,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1
20200716HTSS0,20200716,HT,SS,0,T,72443,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716HTSS0,20200716,HT,SS,0,T,73209,1,6,4,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,74540,0,8,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200716HTSS0,20200716,SS,HT,0,B,75566,1,4,5,5,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200716HTSS0,20200716,HT,SS,0,T,78629,1,4,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200716HTSS0,20200716,HT,SS,0,T,78643,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716HTSS0,20200716,SS,HT,0,B,79402,1,1,5,3,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0
20200716LGLT0,20200716,LG,LT,0,T,50150,1,9,4,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20200716LGLT0,20200716,LG,LT,0,T,50165,1,4,5,3,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,50506,1,7,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
20200716LGLT0,20200716,LT,LG,0,B,60523,1,1,5,5,2,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1
20200716LGLT0,20200716,LG,LT,0,T,61102,1,6,5,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2
20200716LGLT0,20200716,LG,LT,0,T,61186,1,1,4,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,61204,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200716LGLT0,20200716,LT,LG,0,B,62556,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,62558,1,8,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200716LGLT0,20200716,LG,LT,0,T,65109,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716LGLT0,20200716,LG,LT,0,T,66108,1,7,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
20200716LGLT0,20200716,LG,LT,0,T,66113,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,68518,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200716LGLT0,20200716,LT,LG,0,B,68525,1,2,5,5,3,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
20200716LGLT0,20200716,LG,LT,0,T,69100,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,71564,1,4,5,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
20200716LGLT0,20200716,LT,LG,0,B,76249,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20200716LGLT0,20200716,LG,LT,0,T,76290,1,3,5,4,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2
20200716LGLT0,20200716,LT,LG,0,B,77532,1,3,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200716LGLT0,20200716,LG,LT,0,T,78135,1,5,5,5,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200716LGLT0,20200716,LG,LT,0,T,78217,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716LGLT0,20200716,LT,LG,0,B,78513,1,5,5,5,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20200716LGLT0,20200716,LG,LT,0,T,79109,1,2,5,5,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,2
20200716LGLT0,20200716,LG,LT,0,T,79150,1,8,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20200716LGLT0,20200716,LT,LG,0,B,79608,1,6,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20200716NCWO0,20200716,WO,NC,0,B,50357,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716NCWO0,20200716,NC,WO,0,T,50923,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
20200716NCWO0,20200716,NC,WO,0,T,60566,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200716NCWO0,20200716,WO,NC,0,B,62353,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716NCWO0,20200716,NC,WO,0,T,62907,1,3,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200716NCWO0,20200716,NC,WO,0,T,62925,1,9,5,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20200716NCWO0,20200716,NC,WO,0,T,62931,1,7,4,2,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
20200716NCWO0,20200716,NC,WO,0,T,62934,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200716NCWO0,20200716,NC,WO,0,T,63920,1,1,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,3,0
20200716NCWO0,20200716,WO,NC,0,B,64300,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716NCWO0,20200716,WO,NC,0,B,64657,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200716NCWO0,20200716,WO,NC,0,B,65399,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200716NCWO0,20200716,WO,NC,0,B,65586,1,7,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0
20200716NCWO0,20200716,WO,NC,0,B,66354,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200716NCWO0,20200716,NC,WO,0,T,66917,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200716NCWO0,20200716,WO,NC,0,B,67304,1,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
