G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20200702SKSS0,20200702,SK,SS,0,T,60768,0,1,0,0, ,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200702SKSS0,20200702,SK,SS,0,T,61895,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
20200702SKSS0,20200702,SS,SK,0,B,62920,0,1,0,0, ,1,3,14,4,3,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
20200702SKSS0,20200702,SK,SS,0,T,63894,0,1,0,0, ,0,0,7,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20200702SKSS0,20200702,SK,SS,0,T,64861,1,0,0,0,L,0,13,103,23,19,8,1,0,0,0,2,0,0,4,0,0,6,0,0,0,0,3,3,2,2.769230769,2
20200702SKSS0,20200702,SK,SS,0,T,67863,0,1,0,1, ,0,6,32,8,7,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
20200702SKSS0,20200702,SS,SK,0,B,69446,1,0,0,0,W,0,18,97,25,24,7,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,2,0.857142857,1.333333333,3.75
20200702SKSS0,20200702,SS,SK,0,B,73117,0,1,0,0, ,0,3,16,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.5
20200702SKSS0,20200702,SS,SK,0,B,77927,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703HHOB0,20200703,OB,HH,0,B,63248,0,1,0,1,W,0,4,26,6,5,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1.5,1.5
20200703HHOB0,20200703,HH,OB,0,T,64760,0,1,0,0, ,0,3,18,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,3,6
20200703HHOB0,20200703,HH,OB,0,T,65769,1,0,0,0, ,0,18,103,25,20,4,1,0,0,0,0,1,0,4,0,0,4,1,0,0,0,0,0,0.75,1.333333333,0.857142857
20200703HHOB0,20200703,OB,HH,0,B,67263,0,1,0,0, ,0,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20200703HHOB0,20200703,HH,OB,0,T,67703,0,1,0,0, ,1,3,12,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20200703HHOB0,20200703,HH,OB,0,T,67737,0,1,0,1,L,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20200703HHOB0,20200703,OB,HH,0,B,69045,1,0,0,0, ,0,21,108,25,24,3,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,1,1,1,0.571428571,0.375
20200703HHOB0,20200703,OB,HH,0,B,77263,0,1,0,0, ,0,1,13,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0
20200703HTNC0,20200703,HT,NC,0,T,50640,1,0,0,0,W,0,19,102,26,24,6,0,1,0,1,0,0,0,2,0,0,5,1,0,0,0,2,2,0.5,0.6,2
20200703HTNC0,20200703,HT,NC,0,T,63638,0,1,0,0, ,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0
20200703HTNC0,20200703,HT,NC,0,T,66609,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20200703HTNC0,20200703,NC,HT,0,B,66920,1,0,0,0,L,0,21,91,27,25,5,1,0,2,1,0,0,1,1,0,0,2,0,1,0,0,4,4,1.5,0.9375,0.857142857
20200703HTNC0,20200703,NC,HT,0,B,68900,0,1,0,1, ,0,3,19,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20200703HTNC0,20200703,HT,NC,0,T,78247,0,1,0,1, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703HTNC0,20200703,NC,HT,0,B,78352,0,1,0,0, ,0,3,30,7,4,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,3,3,2,12,6
20200703LGSS0,20200703,SS,LG,0,B,60146,0,1,0,0, ,1,3,13,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200703LGSS0,20200703,LG,SS,0,T,62146,0,1,0,0, ,0,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3
20200703LGSS0,20200703,LG,SS,0,T,68135,1,0,0,0,L,0,18,94,30,29,10,2,1,0,2,0,0,0,1,0,0,6,0,0,0,0,8,3,2.625,2.076923077,2
20200703LGSS0,20200703,SS,LG,0,B,68403,0,1,0,0, ,1,2,17,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,3,0
20200703LGSS0,20200703,SS,LG,0,B,73117,0,1,0,0, ,1,3,25,6,6,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1.5
20200703LGSS0,20200703,SS,LG,0,B,75421,0,1,0,1,S,0,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0
20200703LGSS0,20200703,SS,LG,0,B,77446,1,0,0,0,W,0,15,104,22,21,6,1,0,3,0,0,0,0,1,0,0,6,0,0,0,0,6,6,1.5,0,1.8
20200703LGSS0,20200703,LG,SS,0,T,79140,0,1,0,1, ,0,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703SKLT0,20200703,LT,SK,0,B,50524,1,0,0,0,L,0,15,86,25,25,9,1,0,2,0,0,0,0,0,0,0,1,1,0,0,2,5,3,1,1.8,3
20200703SKLT0,20200703,SK,LT,0,T,50835,1,0,0,0,W,0,16,110,28,22,7,2,0,0,1,0,1,0,5,0,0,2,0,0,0,0,4,4,1.666666667,2.25,3.75
20200703SKLT0,20200703,LT,SK,0,B,60559,0,1,0,0, ,0,0,7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20200703SKLT0,20200703,SK,LT,0,T,60768,0,1,0,0, ,1,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703SKLT0,20200703,SK,LT,0,T,61895,0,1,0,1, ,0,1,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200703SKLT0,20200703,SK,LT,0,T,63894,0,1,0,0, ,1,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200703SKLT0,20200703,SK,LT,0,T,64893,0,1,0,0, ,1,2,12,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,1.5,0
20200703SKLT0,20200703,LT,SK,0,B,67591,0,1,0,0, ,0,4,18,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
20200703SKLT0,20200703,LT,SK,0,B,77591,0,1,0,1, ,0,3,22,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200703SKLT0,20200703,LT,SK,0,B,78536,0,1,0,0, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20200703SKLT0,20200703,LT,SK,0,B,79293,0,1,0,0, ,0,1,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,3
20200703SKLT0,20200703,SK,LT,0,T,79847,0,1,0,0, ,0,1,19,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20200703WOKT0,20200703,KT,WO,0,B,50040,1,0,0,0, ,0,21,117,29,27,6,1,0,1,1,0,0,0,2,0,0,7,1,0,0,0,1,1,0.333333333,1.142857143,2.4
20200703WOKT0,20200703,WO,KT,0,T,63342,0,1,0,1,L,0,3,22,5,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.5,2,0
20200703WOKT0,20200703,KT,WO,0,B,65060,0,1,0,1,W,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200703WOKT0,20200703,WO,KT,0,T,68341,0,1,0,0, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0
20200703WOKT0,20200703,WO,KT,0,T,69343,1,0,0,0, ,0,18,101,23,23,6,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,1,0,1.2,1,0.375
20200703WOKT0,20200703,WO,KT,0,T,76430,0,1,0,0, ,0,2,22,5,4,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,4.5,1.5
20200703WOKT0,20200703,KT,WO,0,B,76757,0,1,0,0, ,0,3,27,6,3,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,1,3,3,6
20200704HHOB0,20200704,OB,HH,0,B,50234,1,0,0,0,L,0,12,82,22,20,9,4,0,0,0,0,0,0,2,0,0,1,1,0,0,0,6,6,1,2.7,1.5
20200704HHOB0,20200704,OB,HH,0,B,62242,0,1,0,0, ,0,6,21,7,6,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,OB,HH,0,B,62951,0,1,0,0, ,0,3,13,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,HH,OB,0,T,63765,0,1,0,0, ,0,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,HH,OB,0,T,64554,0,1,0,0, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,HH,OB,0,T,65764,1,0,0,0,W,0,15,107,25,22,7,1,0,0,1,0,0,0,2,0,1,6,0,0,0,0,1,1,0.857142857,2,2.4
20200704HHOB0,20200704,OB,HH,0,B,67263,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,HH,OB,0,T,67703,0,1,0,1, ,0,3,23,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.5,0,6
20200704HHOB0,20200704,OB,HH,0,B,68200,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704HHOB0,20200704,HH,OB,0,T,79764,0,1,0,0, ,0,2,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704HTNC0,20200704,HT,NC,0,T,50662,0,1,0,1, ,0,3,10,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200704HTNC0,20200704,NC,HT,0,B,61295,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200704HTNC0,20200704,HT,NC,0,T,63628,0,1,0,0, ,0,8,24,10,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
20200704HTNC0,20200704,NC,HT,0,B,63991,0,1,0,0, ,0,3,9,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200704HTNC0,20200704,NC,HT,0,B,69940,1,0,0,0,W,0,18,88,25,21,4,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1,1,0.75,0.75,0
20200704HTNC0,20200704,NC,HT,0,B,69962,0,1,0,0, ,0,3,18,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
20200704HTNC0,20200704,HT,NC,0,T,77637,1,0,0,0,L,0,13,70,24,21,11,5,0,2,0,0,2,1,0,0,0,1,0,0,0,0,8,8,1.5,2.333333333,3.75
20200704LGSS0,20200704,SS,LG,0,B,50449,1,0,0,0, ,0,15,81,20,17,3,1,0,0,0,0,1,0,2,0,0,4,0,0,1,0,2,2,3,1,0.6
20200704LGSS0,20200704,SS,LG,0,B,60146,0,1,0,0, ,1,1,13,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6,0
20200704LGSS0,20200704,LG,SS,0,T,61101,1,0,0,0, ,0,21,109,31,29,9,2,0,1,0,0,0,0,2,0,0,4,1,0,0,0,4,4,1.125,1.571428571,1.125
20200704LGSS0,20200704,SS,LG,0,B,61365,0,1,0,1,W,0,6,28,8,7,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,1,1.5
20200704LGSS0,20200704,LG,SS,0,T,62146,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200704LGSS0,20200704,SS,LG,0,B,62920,0,1,0,0, ,1,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704LGSS0,20200704,LG,SS,0,T,65117,0,1,0,0, ,0,1,12,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,6,3
20200704LGSS0,20200704,LG,SS,0,T,66145,0,1,0,0, ,0,6,24,7,7,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0.5,0
20200704LGSS0,20200704,SS,LG,0,B,67443,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200704LGSS0,20200704,SS,LG,0,B,68403,0,1,0,0, ,1,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704LGSS0,20200704,LG,SS,0,T,69159,0,1,0,0, ,0,5,19,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0
20200704LGSS0,20200704,LG,SS,0,T,73801,0,1,0,1, ,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200704LGSS0,20200704,SS,LG,0,B,75421,0,1,0,0, ,0,3,26,7,5,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,2,3,0
20200704LGSS0,20200704,LG,SS,0,T,76650,0,1,0,0,L,0,1,12,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,6,0
20200704LGSS0,20200704,SS,LG,0,B,77927,0,1,0,0, ,1,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5
20200704SKLT0,20200704,SK,LT,0,T,65343,0,1,0,1, ,0,3,16,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20200704SKLT0,20200704,SK,LT,0,T,66859,1,0,0,0,L,0,12,98,22,19,8,1,0,0,2,0,0,0,1,0,2,1,2,0,0,0,6,5,2.142857143,6,1.285714286
20200704SKLT0,20200704,SK,LT,0,T,67863,0,1,0,0, ,0,3,16,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
20200704SKLT0,20200704,LT,SK,0,B,69539,1,0,0,0,W,0,18,99,25,24,7,0,0,2,0,0,0,0,0,0,1,4,1,0,0,0,3,3,0,2,2.4
20200704SKLT0,20200704,SK,LT,0,T,76858,0,1,0,0, ,0,3,35,9,7,4,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,6,0,1.5
20200704SKLT0,20200704,LT,SK,0,B,77591,0,1,0,0, ,0,4,40,8,7,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,6
20200704SKLT0,20200704,LT,SK,0,B,78536,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200704SKLT0,20200704,LT,SK,0,B,79293,0,1,0,0, ,1,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200704SKLT0,20200704,SK,LT,0,T,79847,0,1,0,0, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200704WOKT0,20200704,WO,KT,0,T,62360,0,1,0,0,W,0,6,37,8,8,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,1.5,1,0
20200704WOKT0,20200704,KT,WO,0,B,64047,0,1,0,0, ,1,2,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5,1.5,0
20200704WOKT0,20200704,WO,KT,0,T,64051,0,1,0,0, ,1,3,25,6,5,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,3,3
20200704WOKT0,20200704,WO,KT,0,T,65320,1,0,0,0, ,0,12,105,22,17,5,1,0,1,2,0,0,0,5,0,0,3,0,0,0,0,4,4,1.714285714,2.727272727,1
20200704WOKT0,20200704,WO,KT,0,T,65398,0,1,0,0, ,0,3,20,4,4,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20200704WOKT0,20200704,WO,KT,0,T,68341,0,1,0,1, ,0,3,23,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20200704WOKT0,20200704,KT,WO,0,B,69032,1,0,0,0, ,0,19,93,25,23,7,2,0,1,0,0,0,1,1,0,0,3,1,0,0,0,5,5,4.5,0.75,0.333333333
20200704WOKT0,20200704,KT,WO,0,B,75258,0,1,0,1, ,0,3,21,6,3,2,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,2,2,3,6,1.5
20200704WOKT0,20200704,KT,WO,0,B,75340,0,1,0,0,L,0,0,7,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0
20200704WOKT0,20200704,KT,WO,0,B,75342,0,1,0,0, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5
20200704WOKT0,20200704,KT,WO,0,B,77563,0,1,0,0, ,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20200705HHOB0,20200705,HH,OB,0,T,50705,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
20200705HHOB0,20200705,OB,HH,0,B,61643,0,1,0,0, ,1,3,22,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20200705HHOB0,20200705,OB,HH,0,B,63248,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20200705HHOB0,20200705,HH,OB,0,T,63464,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200705HHOB0,20200705,HH,OB,0,T,63765,0,1,0,0, ,0,3,18,5,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1.5
20200705HHOB0,20200705,OB,HH,0,B,65241,0,1,0,0, ,1,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20200705HHOB0,20200705,HH,OB,0,T,67737,0,1,0,0, ,0,0,7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20200705HHOB0,20200705,HH,OB,0,T,69748,1,0,0,0,L,0,16,91,26,24,9,0,0,1,2,0,0,0,2,1,0,3,1,2,0,0,5,5,2.4,1.875,2.4
20200705HHOB0,20200705,OB,HH,0,B,79229,1,0,0,0,W,0,18,88,25,24,8,2,0,0,1,0,0,0,1,0,0,2,1,0,0,0,4,4,3,1.588235294,2.4
20200705HHOB0,20200705,HH,OB,0,T,79764,0,1,0,0, ,0,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20200705HTNC0,20200705,HT,NC,0,T,50636,1,0,0,0, ,0,23,97,29,28,4,2,0,0,1,0,0,0,1,0,0,6,0,0,0,0,1,1,1.5,0.652173913,0.428571429
20200705HTNC0,20200705,NC,HT,0,B,50912,1,0,0,0, ,0,18,106,23,21,4,1,0,0,0,0,0,0,2,0,0,5,1,0,0,0,2,2,3,1,2
20200705HTNC0,20200705,NC,HT,0,B,63959,0,1,0,0, ,0,3,16,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
20200705HTNC0,20200705,NC,HT,0,B,64995,0,1,0,0, ,0,3,13,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
20200705HTNC0,20200705,HT,NC,0,T,65643,0,1,0,1,L,0,2,24,6,5,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,6,0
20200705HTNC0,20200705,HT,NC,0,T,66609,0,1,0,0, ,1,1,16,4,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,3,3,0,6
20200705HTNC0,20200705,NC,HT,0,B,69962,0,1,0,1,W,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200705HTNC0,20200705,NC,HT,0,B,76118,0,1,0,0, ,0,2,17,6,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,3
20200705LGSS0,20200705,SS,LG,0,B,62920,0,1,0,0, ,1,2,15,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,3,4.5,0
20200705LGSS0,20200705,SS,LG,0,B,65496,0,1,0,1, ,0,4,35,6,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20200705LGSS0,20200705,LG,SS,0,T,66145,0,1,0,0, ,0,3,15,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,0,3
20200705LGSS0,20200705,SS,LG,0,B,67443,0,1,0,0,L,0,2,41,9,4,2,0,0,1,0,0,0,0,3,0,2,0,0,1,0,0,6,6,7.5,7.5,0
20200705LGSS0,20200705,SS,LG,0,B,68419,1,0,0,0, ,0,15,89,22,19,2,0,0,0,0,0,0,0,2,0,1,4,0,0,1,1,0,0,1.2,0.8,0.5
20200705LGSS0,20200705,LG,SS,0,T,69159,0,1,0,1, ,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200705LGSS0,20200705,SS,LG,0,B,73117,0,1,0,0, ,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200705LGSS0,20200705,LG,SS,0,T,76650,0,1,0,0,W,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200705LGSS0,20200705,SS,LG,0,B,77927,0,1,0,0, ,1,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200705LGSS0,20200705,LG,SS,0,T,78148,1,0,0,0, ,0,18,111,26,25,7,3,0,1,1,0,0,0,1,0,0,7,0,0,0,0,2,2,1.5,1.333333333,0.857142857
20200705SKLT0,20200705,SK,LT,0,T,60841,1,0,0,0,W,0,18,102,25,23,5,1,0,0,0,0,0,0,2,0,0,8,0,0,0,0,2,2,1.2,1.166666667,2.4
20200705SKLT0,20200705,SK,LT,0,T,61895,0,1,0,0, ,1,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20200705SKLT0,20200705,LT,SK,0,B,62528,0,1,0,1, ,0,3,13,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,0
20200705SKLT0,20200705,LT,SK,0,B,63543,0,1,0,0, ,0,3,24,7,4,2,0,0,0,0,0,1,0,2,1,0,2,0,1,0,0,2,2,4.5,12,0
20200705SKLT0,20200705,SK,LT,0,T,63894,0,1,0,0, ,1,3,16,5,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,3,0,0
20200705SKLT0,20200705,LT,SK,0,B,64021,1,0,0,0,L,0,18,97,23,22,5,1,0,2,1,0,0,0,1,0,0,5,0,1,0,0,3,3,0,1,1.5
20200705SKLT0,20200705,LT,SK,0,B,64565,0,1,0,0, ,0,3,7,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
20200705SKLT0,20200705,SK,LT,0,T,64893,0,1,0,1,S,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20200705WOKT0,20200705,WO,KT,0,T,60336,0,1,0,0, ,0,3,12,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200705WOKT0,20200705,WO,KT,0,T,61962,0,1,0,0, ,0,3,21,6,4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,3,0,3
20200705WOKT0,20200705,WO,KT,0,T,62937,0,1,0,1, ,0,3,22,7,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0
20200705WOKT0,20200705,KT,WO,0,B,64047,0,1,0,0, ,0,2,17,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200705WOKT0,20200705,KT,WO,0,B,65048,1,0,0,0,W,0,15,87,24,20,7,0,0,1,1,0,0,0,4,0,0,1,3,0,0,0,3,3,1.5,1,2
20200705WOKT0,20200705,KT,WO,0,B,65060,0,1,0,0, ,0,2,10,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20200705WOKT0,20200705,KT,WO,0,B,65062,0,1,0,0, ,0,4,38,7,7,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,6
20200705WOKT0,20200705,WO,KT,0,T,65398,0,1,0,0, ,0,6,26,6,6,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1.5
20200705WOKT0,20200705,WO,KT,0,T,67603,1,0,0,0,L,0,6,52,12,11,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,6,0,3,9
20200705WOKT0,20200705,KT,WO,0,B,75342,0,1,0,1, ,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20200705WOKT0,20200705,WO,KT,0,T,76430,0,1,0,0, ,0,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20200705WOKT0,20200705,KT,WO,0,B,76757,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
20200707KTHT0,20200707,HT,KT,0,B,62754,1,0,0,0,L,0,12,88,21,15,5,0,0,0,0,0,0,1,5,0,0,3,1,0,1,0,6,4,1.5,2.5,1.2
20200707KTHT0,20200707,HT,KT,0,B,63628,0,1,0,0, ,0,5,38,8,7,2,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,2,3,3
20200707KTHT0,20200707,KT,HT,0,T,64047,0,1,0,0, ,0,3,11,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
