,G_ID,T_ID,WAR_sum
4766,20200703WOKT0,KT,28.82
4767,20200703WOKT0,WO,33.87
4768,20200704HHOB0,HH,8.105
4769,20200704HHOB0,OB,31.09
4770,20200704HTNC0,HT,20.34
4771,20200704HTNC0,NC,31.199999999999992
4772,20200704LGSS0,LG,22.405
4773,20200704LGSS0,SS,15.435
4774,20200704SKLT0,LT,12.435
4775,20200704SKLT0,SK,15.735000000000001
4776,20200704WOKT0,KT,27.264999999999997
4777,20200704WOKT0,WO,29.929999999999996
4778,20200705HHOB0,HH,14.450000000000003
4779,20200705HHOB0,OB,33.92
4780,20200705HTNC0,HT,16.545
4781,20200705HTNC0,NC,21.66
4782,20200705LGSS0,LG,22.56
4783,20200705LGSS0,SS,14.065
4784,20200705SKLT0,LT,10.81
4785,20200705SKLT0,SK,21.369999999999997
4786,20200705WOKT0,KT,27.234999999999996
4787,20200705WOKT0,WO,25.924999999999994
4788,20200707KTHT0,HT,12.8
4789,20200707KTHT0,KT,29.439999999999998
4790,20200707LGOB0,LG,21.275
4791,20200707LGOB0,OB,33.565000000000005
4792,20200707LTHH0,HH,10.504999999999999
4793,20200707LTHH0,LT,12.81
4794,20200707NCSK0,NC,30.104999999999993
4795,20200707NCSK0,SK,16.529999999999998
4796,20200707SSWO0,SS,13.36
4797,20200707SSWO0,WO,29.139999999999997
4798,20200708KTHT0,HT,11.41
4799,20200708KTHT0,KT,29.694999999999997
4800,20200708LGOB0,LG,26.495
4801,20200708LGOB0,OB,34.09
4802,20200708LTHH0,HH,8.269999999999998
4803,20200708LTHH0,LT,11.85
4804,20200708NCSK0,NC,30.284999999999993
4805,20200708NCSK0,SK,11.479999999999999
4806,20200708SSWO0,SS,17.325
4807,20200708SSWO0,WO,27.904999999999994
4808,20200709KTHT0,HT,14.605
4809,20200709KTHT0,KT,26.99
4810,20200709LGOB0,LG,23.695
4811,20200709LGOB0,OB,32.330000000000005
4812,20200709LTHH0,HH,11.754999999999999
4813,20200709LTHH0,LT,10.14
4814,20200709NCSK0,NC,27.175
4815,20200709NCSK0,SK,8.955
4816,20200709SSWO0,SS,16.744999999999997
4817,20200709SSWO0,WO,31.344999999999995
4818,20200710NCLG0,LG,21.604999999999997
4819,20200710NCLG0,NC,36.099999999999994
4820,20200710OBLT0,LT,14.78
4821,20200710OBLT0,OB,28.115
4822,20200710SKHH0,HH,11.620000000000001
4823,20200710SKHH0,SK,14.670000000000002
4824,20200710WOHT0,HT,24.255
4825,20200710WOHT0,WO,32.94
4826,20200711NCLG0,LG,29.999999999999996
4827,20200711NCLG0,NC,30.349999999999994
4828,20200711OBLT0,LT,12.525
4829,20200711OBLT0,OB,33.525
4830,20200711SKHH0,HH,7.44
4831,20200711SKHH0,SK,16.93
4832,20200711SSKT0,KT,30.604999999999997
4833,20200711SSKT0,SS,8.5
4834,20200711WOHT0,HT,10.52
4835,20200711WOHT0,WO,27.004999999999992
4836,20200713SKHH0,HH,13.235
4837,20200713SKHH0,SK,20.48
4838,20200713WOHT0,HT,11.32
4839,20200713WOHT0,WO,26.359999999999996
4840,20200714HHKT0,HH,12.424999999999999
4841,20200714HHKT0,KT,26.2
4842,20200714HTSS0,HT,6.73
4843,20200714HTSS0,SS,13.82
4844,20200714LGLT0,LG,31.935
4845,20200714LGLT0,LT,11.33
4846,20200714NCWO0,NC,26.855
4847,20200714NCWO0,WO,33.78
4848,20200714SKOB0,OB,31.294999999999998
4849,20200714SKOB0,SK,12.3
4850,20200715HHKT0,HH,9.06
4851,20200715HHKT0,KT,28.485
4852,20200715HTSS0,HT,15.915
4853,20200715HTSS0,SS,17.875
4854,20200715LGLT0,LG,28.02
4855,20200715LGLT0,LT,14.600000000000001
4856,20200715NCWO0,NC,27.534999999999997
4857,20200715NCWO0,WO,30.994999999999997
4858,20200715SKOB0,OB,32.985
4859,20200715SKOB0,SK,11.0
4860,20200716HHKT0,HH,2.67
4861,20200716HHKT0,KT,33.135
4862,20200716HTSS0,HT,22.45
4863,20200716HTSS0,SS,12.66
4864,20200716LGLT0,LG,24.349999999999998
4865,20200716LGLT0,LT,11.950000000000001
4866,20200716NCWO0,NC,28.929999999999996
4867,20200716NCWO0,WO,22.639999999999997
4868,20200716SKOB0,OB,30.900000000000002
4869,20200716SKOB0,SK,14.81
4870,20200717HHLG0,HH,7.44
4871,20200717HHLG0,LG,17.9
4872,20200717KTNC0,KT,29.415
4873,20200717KTNC0,NC,31.75999999999999
4874,20200717LTSS0,LT,15.555000000000001
4875,20200717LTSS0,SS,15.05
4876,20200717OBHT0,HT,13.495000000000001
4877,20200717OBHT0,OB,26.419999999999998
4878,20200717WOSK0,SK,21.43
4879,20200717WOSK0,WO,29.074999999999996
4880,20200718HHLG0,HH,5.920000000000001
4881,20200718HHLG0,LG,19.7
4882,20200718KTNC0,KT,27.315
4883,20200718KTNC0,NC,27.714999999999996
4884,20200718LTSS0,LT,12.940000000000001
4885,20200718LTSS0,SS,16.99
4886,20200718OBHT0,HT,11.25
4887,20200718OBHT0,OB,26.57
4888,20200718WOSK0,SK,12.84
4889,20200718WOSK0,WO,25.189999999999998
4890,20200719HHLG0,HH,12.429999999999998
4891,20200719HHLG0,LG,28.3
4892,20200719KTNC0,KT,25.16
4893,20200719KTNC0,NC,28.039999999999996
4894,20200719LTSS0,LT,8.035
4895,20200719LTSS0,SS,14.780000000000001
4896,20200719OBHT0,HT,12.42
4897,20200719OBHT0,OB,28.009999999999998
4898,20200719WOSK0,SK,27.63
4899,20200719WOSK0,WO,27.049999999999994
4900,20200721HHHT0,HH,7.255000000000001
4901,20200721HTHH0,HT,12.8
4902,20200721KTLG0,KT,34.385000000000005
4903,20200721LGKT0,LG,24.595000000000002
4904,20200721LTSK0,LT,10.905000000000001
4905,20200721NCSS0,NC,29.62
4906,20200721OBWO0,OB,29.669999999999998
4907,20200721SKLT0,SK,18.38
4908,20200721SSNC0,SS,18.855000000000004
4909,20200721WOOB0,WO,26.029999999999998
4910,20200722HHHT0,HH,7.315
4911,20200722HTHH0,HT,23.065
4912,20200724HHSK0,HH,10.515
4913,20200724KTNC0,KT,33.645
4914,20200724LGOB0,LG,20.16
4915,20200724LTWO0,LT,12.165
4916,20200724NCKT0,NC,23.639999999999997
4917,20200724OBLG0,OB,32.11
4918,20200724SKHH0,SK,21.929999999999996
4919,20200724WOLT0,WO,31.849999999999998
4920,20200725HTSS0,HT,15.040000000000001
4921,20200725KTNC0,KT,27.4
4922,20200725LGOB0,LG,22.375
4923,20200725LTWO0,LT,12.565
4924,20200725NCKT0,NC,17.19
4925,20200725OBLG0,OB,28.834999999999997
4926,20200725SSHT0,SS,16.99
4927,20200725WOLT0,WO,26.055
4928,20200726HHSK0,HH,13.444999999999999
4929,20200726HTSS0,HT,16.845
4930,20200726KTNC0,KT,25.68
4931,20200726LGOB0,LG,23.955
4932,20200726LTWO0,LT,13.15
4933,20200726NCKT0,NC,28.209999999999994
4934,20200726OBLG0,OB,31.435000000000002
4935,20200726SKHH0,SK,26.919999999999998
4936,20200726SSHT0,SS,16.71
4937,20200726WOLT0,WO,28.695
4938,20200727HHSK0,HH,17.4
4939,20200727SKHH0,SK,23.199999999999996
4940,20200728LGSK0,LG,25.444999999999997
4941,20200728LTNC0,LT,11.045
4942,20200728NCLT0,NC,29.705
4943,20200728OBWO0,OB,34.01499999999999
4944,20200728SKLG0,SK,17.69
4945,20200728WOOB0,WO,31.715
4946,20200729HHSS0,HH,11.159999999999998
4947,20200729LGSK0,LG,27.465
4948,20200729SKLG0,SK,16.93
4949,20200729SSHH0,SS,14.709999999999999
4950,20200730HHSS0,HH,7.170000000000001
4951,20200730HTKT0,HT,20.22
4952,20200730KTHT0,KT,26.54
4953,20200730LGSK0,LG,20.025
4954,20200730OBWO0,OB,29.81
4955,20200730SKLG0,SK,17.409999999999997
4956,20200730SSHH0,SS,16.21
4957,20200730WOOB0,WO,31.799999999999997
4958,20200731HHLG0,HH,14.765
4959,20200731HTLT0,HT,13.545000000000002
4960,20200731KTSK0,KT,31.775
4961,20200731LGHH0,LG,26.584999999999997
4962,20200731LTHT0,LT,11.009999999999998
4963,20200731NCOB0,NC,29.944999999999997
4964,20200731OBNC0,OB,29.67
4965,20200731SKKT0,SK,21.73
4966,20200731SSWO0,SS,11.91
4967,20200731WOSS0,WO,26.029999999999998
4968,20200801HHLG0,HH,15.114999999999997
4969,20200801HTLT0,HT,14.030000000000001
4970,20200801KTSK0,KT,30.945
4971,20200801LGHH0,LG,22.445
4972,20200801LTHT0,LT,11.515
4973,20200801NCOB0,NC,28.019999999999996
4974,20200801OBNC0,OB,35.445
4975,20200801SKKT0,SK,19.51
4976,20200801SSWO0,SS,14.030000000000001
4977,20200801WOSS0,WO,31.804999999999996
4978,20200802HTLT0,HT,17.330000000000002
4979,20200802LTHT0,LT,11.255
4980,20200802NCOB0,NC,32.794999999999995
4981,20200802OBNC0,OB,32.879999999999995
4982,20200802SSWO0,SS,14.215000000000002
4983,20200802WOSS0,WO,31.045
4984,20200804HTLG0,HT,15.07
4985,20200804KTWO0,KT,29.244999999999997
4986,20200804LGHT0,LG,26.275
4987,20200804LTSK0,LT,13.389999999999999
4988,20200804OBSS0,OB,32.41
4989,20200804SKLT0,SK,15.519999999999998
4990,20200804SSOB0,SS,11.47
4991,20200804WOKT0,WO,26.129999999999995
4992,20200805HHNC0,HH,12.265
4993,20200805HTLG0,HT,20.769999999999996
4994,20200805KTWO0,KT,27.91
4995,20200805LGHT0,LG,27.424999999999997
4996,20200805NCHH0,NC,25.804999999999996
4997,20200805OBSS0,OB,29.985
4998,20200805SSOB0,SS,12.489999999999998
4999,20200805WOKT0,WO,29.484999999999996
5000,20200806HHNC0,HH,10.33
5001,20200806HTLG0,HT,14.27
5002,20200806KTWO0,KT,25.96
5003,20200806LGHT0,LG,19.214999999999996
5004,20200806LTSK0,LT,12.875
5005,20200806NCHH0,NC,26.74
5006,20200806OBSS0,OB,29.404999999999998
5007,20200806SKLT0,SK,17.565
5008,20200806SSOB0,SS,14.13
5009,20200806WOKT0,WO,25.86
5010,20200807LGWO0,LG,31.58
5011,20200807LTOB0,LT,11.22
5012,20200807OBLT0,OB,31.33
5013,20200807SKSS0,SK,18.259999999999998
5014,20200807SSSK0,SS,11.389999999999997
5015,20200807WOLG0,WO,30.769999999999996
5016,20200808HTNC0,HT,13.055
5017,20200808LGWO0,LG,21.779999999999998
5018,20200808LTOB0,LT,11.66
5019,20200808NCHT0,NC,21.319999999999997
5020,20200808OBLT0,OB,29.560000000000002
5021,20200808SKSS0,SK,17.61
5022,20200808SSSK0,SS,11.125000000000002
5023,20200808WOLG0,WO,30.035
5024,20200809HHKT0,HH,15.245
5025,20200809HTNC0,HT,12.95
5026,20200809KTHH0,KT,29.084999999999997
5027,20200809LGWO0,LG,26.279999999999998
5028,20200809NCHT0,NC,23.375
5029,20200809WOLG0,WO,26.72
5030,20200811HHWO0,HH,19.659999999999993
5031,20200811HTLG0,HT,18.55
5032,20200811KTSK0,KT,25.14
5033,20200811LGHT0,LG,21.820000000000004
5034,20200811OBSS0,OB,33.62
5035,20200811SKKT0,SK,17.54
5036,20200811SSOB0,SS,12.330000000000002
5037,20200811WOHH0,WO,32.405
5038,20200812HHWO0,HH,12.824999999999998
5039,20200812HTLG0,HT,10.0
5040,20200812KTSK0,KT,30.869999999999997
5041,20200812LGHT0,LG,24.02
5042,20200812LTNC0,LT,13.280000000000001
5043,20200812NCLT0,NC,24.339999999999996
5044,20200812OBSS0,OB,35.33
5045,20200812SKKT0,SK,21.544999999999998
5046,20200812SSOB0,SS,13.260000000000002
5047,20200812WOHH0,WO,26.789999999999996
5048,20200813HHWO0,HH,9.345
5049,20200813HTLG0,HT,8.93
5050,20200813KTSK0,KT,32.589999999999996
5051,20200813LGHT0,LG,31.18
5052,20200813LTNC0,LT,10.75
5053,20200813NCLT0,NC,20.09
5054,20200813OBSS0,OB,28.275000000000002
5055,20200813SKKT0,SK,19.425
5056,20200813SSOB0,SS,16.32
5057,20200813WOHH0,WO,29.315
5058,20200814HHSS0,HH,11.549999999999999
5059,20200814HTSK0,HT,8.440000000000001
5060,20200814KTOB0,KT,31.06
5061,20200814LGNC0,LG,18.310000000000002
5062,20200814LTWO0,LT,12.165
5063,20200814NCLG0,NC,23.555
5064,20200814OBKT0,OB,34.69
5065,20200814SKHT0,SK,23.035
5066,20200814SSHH0,SS,13.14
5067,20200814WOLT0,WO,18.365
5068,20200815HHSS0,HH,16.555
5069,20200815HTSK0,HT,10.290000000000001
5070,20200815KTOB0,KT,23.91
5071,20200815LGNC0,LG,27.560000000000002
5072,20200815LTWO0,LT,12.665
5073,20200815NCLG0,NC,18.63
5074,20200815OBKT0,OB,29.625000000000004
5075,20200815SKHT0,SK,18.61
5076,20200815SSHH0,SS,16.235
5077,20200815WOLT0,WO,17.65
5078,20200816HHSS0,HH,14.904999999999998
5079,20200816HTSK0,HT,15.715000000000002
5080,20200816KTOB0,KT,28.919999999999998
5081,20200816LGNC0,LG,26.55
5082,20200816LTWO0,LT,13.0
5083,20200816NCLG0,NC,24.775
5084,20200816OBKT0,OB,32.27
5085,20200816SKHT0,SK,19.689999999999998
5086,20200816SSHH0,SS,14.07
5087,20200816WOLT0,WO,18.685000000000002
5088,20200818HHSK0,HH,6.625
5089,20200818HTLG0,HT,11.245000000000001
5090,20200818KTSS0,KT,28.735
5091,20200818LGHT0,LG,20.535000000000004
5092,20200818LTOB0,LT,12.335
5093,20200818NCWO0,NC,26.944999999999997
5094,20200818OBLT0,OB,29.359999999999996
5095,20200818SKHH0,SK,22.33
5096,20200818SSKT0,SS,17.275000000000002
5097,20200818WONC0,WO,28.879999999999995
5098,20200819HHSK0,HH,7.775
5099,20200819HTLG0,HT,10.63
5100,20200819KTSS0,KT,26.925
5101,20200819LGHT0,LG,26.335
5102,20200819LTOB0,LT,11.905
5103,20200819NCWO0,NC,20.595
5104,20200819OBLT0,OB,24.430000000000003
5105,20200819SKHH0,SK,20.1
5106,20200819SSKT0,SS,16.165000000000003
5107,20200819WONC0,WO,34.45499999999999
5108,20200820HHKT0,HH,8.925
5109,20200820HTNC0,HT,9.540000000000001
5110,20200820KTHH0,KT,26.735000000000003
5111,20200820LGWO0,LG,25.694999999999997
5112,20200820LTOB0,LT,11.885
5113,20200820NCHT0,NC,17.94
5114,20200820SSSK0,SS,13.900000000000002
5115,20200820WOLG0,WO,25.794999999999998
5116,20200821HHKT0,HH,14.895000000000001
5117,20200821HTNC0,HT,11.625
5118,20200821KTHH0,KT,26.165
5119,20200821LGWO0,LG,25.084999999999994
5120,20200821LTOB0,LT,12.07
5121,20200821NCHT0,NC,27.304999999999996
5122,20200821OBLT0,OB,20.495
5123,20200821SKSS0,SK,26.32
5124,20200822HTWO0,HT,16.23
5125,20200822LTSS0,LT,13.705000000000002
5126,20200822OBSK0,OB,27.6
5127,20200822SKOB0,SK,20.029999999999998
5128,20200822SSLT0,SS,19.135
5129,20200822WOHT0,WO,24.77
5130,20200823HHLG0,HH,11.325000000000001
5131,20200823HTWO0,HT,11.014999999999999
5132,20200823KTNC0,KT,24.995
5133,20200823LGHH0,LG,21.115
5134,20200823LTSS0,LT,9.225
5135,20200823NCKT0,NC,32.205
5136,20200823OBSK0,OB,27.365
5137,20200823SKOB0,SK,18.845
5138,20200823SSLT0,SS,19.365000000000002
5139,20200823WOHT0,WO,25.424999999999994
5140,20200824HHLG0,HH,9.745
5141,20200824KTNC0,KT,30.51
5142,20200824LGHH0,LG,23.314999999999998
5143,20200824NCKT0,NC,28.43
5144,20200825HHNC0,HH,14.405
5145,20200825HTOB0,HT,10.09
5146,20200825KTWO0,KT,29.590000000000003
5147,20200825LGSS0,LG,26.049999999999997
5148,20200825LTSK0,LT,9.765
5149,20200825NCHH0,NC,25.295
5150,20200825OBHT0,OB,32.75
5151,20200825SKLT0,SK,24.455
5152,20200825SSLG0,SS,21.025
5153,20200825WOKT0,WO,25.665
5154,20200826HHNC0,HH,10.525
5155,20200826HTOB0,HT,10.995000000000001
5156,20200826KTWO0,KT,31.04
5157,20200826LGSS0,LG,25.404999999999998
5158,20200826LTSK0,LT,8.56
5159,20200826NCHH0,NC,27.264999999999997
5160,20200826OBHT0,OB,32.665
5161,20200826SKLT0,SK,21.529999999999998
5162,20200826SSLG0,SS,20.12
5163,20200826WOKT0,WO,25.81
5164,20200827HHSS0,HH,13.440000000000001
5165,20200827HTSK0,HT,9.8
5166,20200827KTLG0,KT,28.93
5167,20200827LGKT0,LG,22.314999999999998
5168,20200827LTWO0,LT,8.915
5169,20200827NCOB0,NC,26.52
5170,20200827OBNC0,OB,28.365000000000002
5171,20200827SKHT0,SK,26.205
5172,20200827SSHH0,SS,14.85
5173,20200827WOLT0,WO,15.305
5174,20200828HTSK0,HT,19.615
5175,20200828KTLG0,KT,31.06
5176,20200828LGKT0,LG,22.57
5177,20200828LTWO0,LT,9.344999999999999
5178,20200828NCOB0,NC,25.305
5179,20200828OBNC0,OB,36.44
5180,20200828SKHT0,SK,19.95
5181,20200828WOLT0,WO,18.610000000000003
5182,20200829HHLT0,HH,15.45
5183,20200829LGOB0,LG,21.805
5184,20200829LTHH0,LT,8.035
5185,20200829NCSK0,NC,28.559999999999995
5186,20200829OBLG0,OB,35.495
5187,20200829SKNC0,SK,22.06
5188,20200829SSWO0,SS,16.31
5189,20200829WOSS0,WO,21.765
5190,20200830HHLT0,HH,11.859999999999996
5191,20200830HTKT0,HT,9.370000000000001
5192,20200830HTKT1,HT,4.53
5193,20200830KTHT0,KT,29.245
5194,20200830KTHT1,KT,29.29
5195,20200830LGOB0,LG,25.634999999999998
5196,20200830LTHH0,LT,8.200000000000001
5197,20200830NCSK0,NC,27.005
5198,20200830OBLG0,OB,28.65
5199,20200830SKNC0,SK,25.245000000000005
5200,20200830SSWO0,SS,19.525
5201,20200830WOSS0,WO,22.904999999999998
5202,20200901HHOB0,HH,10.584999999999999
5203,20200901HTSS0,HT,10.209999999999999
5204,20200901KTLT0,KT,29.575
5205,20200901LGSK0,LG,13.465
5206,20200901LTKT0,LT,13.899999999999999
5207,20200901NCWO0,NC,28.105
5208,20200901OBHH0,OB,36.64500000000001
5209,20200901SKLG0,SK,20.2
5210,20200901SSHT0,SS,18.285
5211,20200901WONC0,WO,20.63
5212,20200902NCWO0,NC,26.764999999999997
5213,20200902WONC0,WO,18.1
5214,20200903HHWO0,HH,17.87
5215,20200903HTLT0,HT,11.035
5216,20200903KTSK0,KT,28.455
5217,20200903LGNC0,LG,20.814999999999998
5218,20200903LTHT0,LT,11.254999999999999
5219,20200903NCLG0,NC,26.935
5220,20200903OBSS0,OB,33.215
5221,20200903SKKT0,SK,20.34
5222,20200903SSOB0,SS,19.42
5223,20200903WOHH0,WO,24.74
5224,20200904HHWO0,HH,7.07
5225,20200904HTLT0,HT,18.935
5226,20200904HTLT1,HT,8.84
5227,20200904KTSK0,KT,27.15
5228,20200904KTSK1,KT,30.965
5229,20200904LGNC0,LG,23.72
5230,20200904LTHT0,LT,13.099999999999998
5231,20200904LTHT1,LT,9.615
5232,20200904NCLG0,NC,33.589999999999996
5233,20200904OBSS0,OB,33.885
5234,20200904SKKT0,SK,23.569999999999993
5235,20200904SKKT1,SK,29.354999999999997
5236,20200904SSOB0,SS,17.085
5237,20200904WOHH0,WO,20.994999999999997
5238,20200905HHHT0,HH,17.179999999999996
5239,20200905HTHH0,HT,11.915
5240,20200905KTWO0,KT,26.74
5241,20200905OBSK0,OB,34.98
5242,20200905SKOB0,SK,18.45
5243,20200905WOKT0,WO,23.935
5244,20200906HHHT0,HH,7.505000000000001
5245,20200906HTHH0,HT,14.400000000000002
5246,20200906KTWO0,KT,30.880000000000003
5247,20200906LGLT0,LG,12.915000000000001
5248,20200906LTLG0,LT,9.975000000000001
5249,20200906NCSS0,NC,23.400000000000002
5250,20200906OBSK0,OB,31.074999999999996
5251,20200906SKOB0,SK,16.849999999999998
5252,20200906SSNC0,SS,16.78
5253,20200906WOKT0,WO,29.98
5254,20200907LGLT0,LG,18.155
5255,20200907LTLG0,LT,14.059999999999999
5256,20200908HHSS0,HH,17.025
5257,20200908HTLG0,HT,11.735
5258,20200908KTOB0,KT,28.974999999999998
5259,20200908LGHT0,LG,22.645
5260,20200908LTNC0,LT,12.65
5261,20200908NCLT0,NC,24.519999999999996
5262,20200908OBKT0,OB,33.875
5263,20200908SKWO0,SK,19.075
5264,20200908SSHH0,SS,20.205000000000005
5265,20200908WOSK0,WO,22.479999999999997
5266,20200909HHSS0,HH,14.965000000000002
5267,20200909KTOB0,KT,32.260000000000005
5268,20200909LTNC0,LT,9.365
5269,20200909NCLT0,NC,25.910000000000004
5270,20200909OBKT0,OB,32.769999999999996
5271,20200909SKWO0,SK,21.330000000000002
5272,20200909SSHH0,SS,30.18000000000001
5273,20200909WOSK0,WO,19.33
5274,20200910HHSK0,HH,14.924999999999997
5275,20200910HTOB0,HT,22.125
5276,20200910KTNC0,KT,28.525
5277,20200910LGWO0,LG,25.75
5278,20200910LTSS0,LT,12.025
5279,20200910NCKT0,NC,28.115
5280,20200910OBHT0,OB,38.22
5281,20200910SKHH0,SK,25.715000000000003
5282,20200910SSLT0,SS,13.995000000000001
5283,20200910WOLG0,WO,22.604999999999997
5284,20200911HHSK0,HH,7.315
5285,20200911KTNC0,KT,27.2
5286,20200911LGWO0,LG,25.540000000000003
5287,20200911LTSS0,LT,17.255000000000003
5288,20200911NCKT0,NC,29.705
5289,20200911SKHH0,SK,25.675000000000004
5290,20200911SSLT0,SS,18.545000000000005
5291,20200911WOLG0,WO,22.725
5292,20200912HHKT0,HH,13.61
5293,20200912HTNC0,HT,10.280000000000001
5294,20200912KTHH0,KT,29.115
5295,20200912LGSS0,LG,24.414999999999996
5296,20200912LTSK0,LT,11.97
5297,20200912NCHT0,NC,25.355000000000004
5298,20200912OBWO0,OB,31.75
5299,20200912SKLT0,SK,21.36
5300,20200912SSLG0,SS,16.26
5301,20200912WOOB0,WO,27.305
5302,20200913HHKT0,HH,17.945
5303,20200913HTNC0,HT,12.690000000000001
5304,20200913KTHH0,KT,30.84
5305,20200913LGSS0,LG,22.145
5306,20200913LTSK0,LT,9.54
5307,20200913NCHT0,NC,27.845000000000002
5308,20200913OBWO0,OB,34.1
5309,20200913SKLT0,SK,17.435
5310,20200913SSLG0,SS,15.48
5311,20200913WOOB0,WO,27.424999999999997
5312,20200915HHLG0,HH,12.489999999999998
5313,20200915HTSK0,HT,13.49
5314,20200915KTSS0,KT,27.049999999999997
5315,20200915LGHH0,LG,25.935000000000002
5316,20200915LTWO0,LT,8.125
5317,20200915NCOB0,NC,22.119999999999997
5318,20200915OBNC0,OB,32.315
5319,20200915SKHT0,SK,20.259999999999998
5320,20200915SSKT0,SS,17.42
5321,20200915WOLT0,WO,19.75
5322,20200916HHLG0,HH,8.895
5323,20200916HTSK0,HT,19.81
5324,20200916KTSS0,KT,27.675
5325,20200916LGHH0,LG,24.644999999999996
5326,20200916LTWO0,LT,12.045
5327,20200916NCOB0,NC,25.519999999999996
5328,20200916OBNC0,OB,31.825000000000003
5329,20200916SKHT0,SK,25.334999999999997
5330,20200916SSKT0,SS,20.195000000000004
5331,20200916WOLT0,WO,25.205000000000002
5332,20200917HHWO0,HH,10.355
5333,20200917HTSS0,HT,13.684999999999999
5334,20200917KTOB0,KT,31.185
5335,20200917LGLT0,LG,23.775
5336,20200917LTLG0,LT,15.39
5337,20200917NCSK0,NC,25.315
5338,20200917OBKT0,OB,30.995
5339,20200917SKNC0,SK,27.95
5340,20200917SSHT0,SS,15.79
5341,20200917WOHH0,WO,21.714999999999996
5342,20200918HHWO0,HH,13.934999999999999
5343,20200918HTSS0,HT,13.82
5344,20200918LTLG0,LT,11.485
5345,20200918NCSK0,NC,27.794999999999998
5346,20200918OBKT0,OB,34.965
5347,20200918SKNC0,SK,12.66
5348,20200918SSHT0,SS,19.090000000000003
5349,20200918WOHH0,WO,27.045
5350,20200919HHHT0,HH,9.004999999999999
5351,20200919HTHH0,HT,13.2
5352,20200919KTSK0,KT,30.639999999999997
5353,20200919LGOB0,LG,24.315
5354,20200919LTNC0,LT,13.185
5355,20200919NCLT0,NC,22.799999999999997
5356,20200919OBLG0,OB,29.975
5357,20200919SKKT0,SK,19.900000000000002
5358,20200919SSWO0,SS,15.174999999999999
5359,20200919WOSS0,WO,13.45
5360,20200920HHHT0,HH,8.955
5361,20200920HTHH0,HT,11.83
5362,20200920KTSK0,KT,25.42
5363,20200920LGOB0,LG,24.705
5364,20200920LTNC0,LT,11.3
5365,20200920LTNC1,LT,6.89
5366,20200920NCLT0,NC,23.14
5367,20200920NCLT1,NC,29.445
5368,20200920OBLG0,OB,36.025
5369,20200920SKKT0,SK,20.975
5370,20200920SSWO0,SS,17.02
5371,20200920WOSS0,WO,13.2
5372,20200922HHOB0,HH,12.014999999999999
5373,20200922HTWO0,HT,19.98
5374,20200922KTLT0,KT,27.565
5375,20200922LGSK0,LG,34.435
5376,20200922LTKT0,LT,10.115
5377,20200922NCSS0,NC,23.149999999999995
5378,20200922OBHH0,OB,30.83
5379,20200922SKLG0,SK,21.275000000000002
5380,20200922SSNC0,SS,15.219999999999999
5381,20200922WOHT0,WO,18.819999999999997
5382,20200923HHOB0,HH,12.23
5383,20200923HTWO0,HT,13.420000000000002
5384,20200923KTLT0,KT,32.964999999999996
5385,20200923LGSK0,LG,25.12
5386,20200923LTKT0,LT,11.834999999999999
5387,20200923NCSS0,NC,31.085
5388,20200923OBHH0,OB,32.870000000000005
5389,20200923SKLG0,SK,21.64
5390,20200923SSNC0,SS,14.139999999999999
